曲名,作曲家,来源,出处,时长,总小节数
落水天,郏国庆,广东民歌,《110首中国民歌钢琴小曲集》,0:03:32,34
妈妈娘你好糊涂,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:02:25,36
苏武牧羊,郏国庆,汉族古曲,《110首中国民歌钢琴小曲集》,0:02:23,47
我爱我的台湾,郏国庆,高山族民歌,《110首中国民歌钢琴小曲集》,0:02:23,52
青丝鸟,郏国庆,浙江民歌,《110首中国民歌钢琴小曲集》,0:02:14,60
蓝花花,郏国庆,陕北民歌,《110首中国民歌钢琴小曲集》,0:02:11,35
月牙五更调,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:02:11,39
交城山,郏国庆,山西民歌,《110首中国民歌钢琴小曲集》,0:02:08,51
生产忙,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:01:56,79
思想起,郏国庆,台湾民歌,《110首中国民歌钢琴小曲集》,0:01:53,44
编花篮,郏国庆,河南民歌,《110首中国民歌钢琴小曲集》,0:01:49,76
孟姜女,郏国庆,江苏民歌,《110首中国民歌钢琴小曲集》,0:01:49,20
城墙上跑马,郏国庆,内蒙民歌,《110首中国民歌钢琴小曲集》,0:01:43,42
里郎歌,郏国庆,浙江民歌,《110首中国民歌钢琴小曲集》,0:01:43,62
台湾岛,郏国庆,台湾民歌,《110首中国民歌钢琴小曲集》,0:01:43,18
紫竹调,郏国庆,江南民乐,《110首中国民歌钢琴小曲集》,0:01:42,50
妹妹的山丹花儿开,郏国庆,浙江民歌,《110首中国民歌钢琴小曲集》,0:01:33,43
三十里铺,郏国庆,陕西民歌,《110首中国民歌钢琴小曲集》,0:01:32,37
绣荷包,郏国庆,云南民歌,《110首中国民歌钢琴小曲集》,0:01:32,52
采茶,郏国庆,浙江民歌,《110首中国民歌钢琴小曲集》,0:01:30,50
马灯调,郏国庆,浙江民歌,《110首中国民歌钢琴小曲集》,0:01:28,40
九连环,郏国庆,苏北民歌,《110首中国民歌钢琴小曲集》,0:01:27,30
五朵花儿开,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:01:26,72
歌唱美丽的家乡,郏国庆,贵州民歌,《110首中国民歌钢琴小曲集》,0:01:25,32
绣花鞋,郏国庆,衢州民歌,《110首中国民歌钢琴小曲集》,0:01:24,48
回娘家,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:01:23,50
丢戒指,郏国庆,东北民歌,《110首中国民歌钢琴小曲集》,0:01:22,63
无锡景,郏国庆,江苏民歌,《110首中国民歌钢琴小曲集》,0:01:22,36
放风筝,郏国庆,辽宁民歌,《110首中国民歌钢琴小曲集》,0:01:21,69
普茹莱弟弟,郏国庆,内蒙东部蒙族,《110首中国民歌钢琴小曲集》,0:01:21,17
摇车曲,郏国庆,辽宁满族,《110首中国民歌钢琴小曲集》,0:01:19,18
青羊传,郏国庆,河北民歌,《110首中国民歌钢琴小曲集》,0:01:18,60
道拉基,郏国庆,朝鲜族民歌,《110首中国民歌钢琴小曲集》,0:01:17,46
打南沟岔,郏国庆,陕北民歌,《110首中国民歌钢琴小曲集》,0:01:13,65
暖小猪,郏国庆,山东民歌,《110首中国民歌钢琴小曲集》,0:01:12,36
秋收,郏国庆,山西民歌,《110首中国民歌钢琴小曲集》,0:01:12,28
太阳出来喜洋洋,郏国庆,四川民歌,《110首中国民歌钢琴小曲集》,0:01:12,53
拔根芦柴花,郏国庆,江苏民歌,《110首中国民歌钢琴小曲集》,0:01:10,35
白云鄂博颂,郏国庆,蒙古族民歌,《110首中国民歌钢琴小曲集》,0:01:06,33
雨不洒花花不红,郏国庆,云南民歌,《110首中国民歌钢琴小曲集》,0:01:06,62
小白菜,郏国庆,河北民歌,《110首中国民歌钢琴小曲集》,0:01:05,13
刨洋芋,郏国庆,山西民歌,《110首中国民歌钢琴小曲集》,0:01:04,26
多耶,陈怡,侗族传统歌舞,《百花争艳：中华钢琴100年. 第1卷，获奖作品集》,0:06:16,179
牧童短笛,贺绿汀,原创,《百花争艳：中华钢琴100年. 第1卷，获奖作品集》,0:02:30,80
”阿瓦日古里“主题变奏曲,陈怡,新疆民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:07:49,322
变奏曲（沂蒙山小调）,刘庄,山东民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:07:25,245
“共产儿童团歌”变奏曲,甘碧华,苏联少年先锋队队歌《燃烧吧，营火》,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:06:24,85
变奏曲（一粒下土一棵秧）,王建中,江苏民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:05:05,226
粤曲”双飞蝴蝶“主题变奏曲,陈培勋,越剧,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:05:03,156
变奏曲（刮地风）,郭志鸿,青海民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:03:21,158
变奏曲（十送红军）,江定仙,江西民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:03:21,150
”送大哥“主题变奏曲,杨儒怀,青海民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:02:48,107
兰花花,汪立三,陕北民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:02:35,88
欢乐的牧童（牧童之歌）,黄虎威,哈萨克民歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:01:18,78
“乒乓”变奏曲（小小球儿闪银光）,王志刚,儿歌,《百花争艳：中华钢琴100年. 第2卷，组曲与变奏曲集锦. 第3集，钢琴变奏曲》,0:00:58,49
茉莉花幻想曲,储望华,江苏民歌《茉莉花》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:06:52,101
新疆随想曲,储望华,郑秋枫《美丽的孔雀河》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:05:41,262
槐花几时开,舒泽池,四川民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:04:27,224
山丹丹开花红艳艳,王建中,陕北民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:04:10,187
蝶恋花,王建中,苏州评弹《蝶恋花·答李淑一》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:03:49,149
思恋,但昭义,谷建芬《那就是我》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:03:47,64
远方的客人请你留下来,麦丁,合唱曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:03:36,85
在那遥远的地方,桑桐,青海民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:03:36,79
解放区的天,储望华,陕北民歌《咱们的领袖毛主席》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:55,164
花鼓,瞿维,安徽民歌《凤阳花鼓》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:51,150
台湾同胞我的骨肉兄弟,周广仁,覃钊邦《台湾同胞我的骨肉兄弟》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:25,63
乌苏里船歌,陈铭志,赫哲族民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:23,61
红星闪闪放光彩,储望华,儿童故事片《闪闪的红星》主题歌《红星照我去战斗》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:19,159
黑眼睛的姑娘,郭志鸿,维吾尔族民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:17,60
浏阳河,王建中,歌舞剧《双送粮》唱段,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:02:07,90
对花,张翼,陕西民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:47,96
在银色的月光下,孙益林,塔塔尔族民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:45,57
斑鸠调,董为杰,江西民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:40,83
绣金匾,王建中,陕北民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:33,61
跑马溜溜的山上,程娜,四川民歌《康定情歌》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:28,62
黑牡丹,盛宗亮,青海花儿令,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:26,47
猜调,朱践耳,彝族民歌,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:26,69
放马曲,沈传薪,云南民歌《放马山歌》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:22,84
龙灯调,王建中,云南民歌《放马山歌》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第1集，民歌曲艺风味》,0:01:02,97
百鸟朝凤,王建中,唢呐曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:06:44,299
梅花三弄,王建中,古琴曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:05:31,246
二泉映月,储望华,华彦钧二胡曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:05:19,64
夕阳箫鼓,黎英海,琵琶曲《浔阳月夜》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:04:43,222
双鹤听泉,朱嵩,古琴曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:03:38,121
阳关三叠,黎英海,古琴曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:03:11,60
三六,刘庄,江南丝竹曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:03:05,191
喜相逢,郭志鸿,内蒙古过场音乐,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:03:03,163
彩云追月,王建中,任光《彩云追月》民乐合奏曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:02:52,71
梁山伯与祝英台,孙益林,小提琴协奏曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:02:22,212
金蛇狂舞,倪洪进,聂耳《金蛇狂舞》民乐合奏曲,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:02:20,131
粤曲——旱天雷,陈培勋,严老烈《三宝佛》中的小调‘三级浪淘‘,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:02:02,62
粤曲——平湖秋月,陈培勋,粤剧,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:01:53,29
翻身的日子,储望华,《伟大的土地改革》主题音乐改编,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第2集，民歌器乐风韵》,0:01:51,126
快乐的女战士,杜鸣心,芭蕾舞剧《红色娘子军》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第4集，歌舞戏剧风情》,0:02:22,108
北风吹,谭露茜,舞剧《白毛女》,《百花争艳：中华钢琴100年. 第3卷，民族风韵作品集锦. 第4集，歌舞戏剧风情》,0:02:19,77
流水,朱践耳,云南民歌《小河淌水》,《百花争艳：中华钢琴100年. 第5卷，单章作品集锦》,0:03:42,66
寺院,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:05:15,126
催眠歌,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:02:41,18
驼户的故事,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:02:25,47
盼望红军回还哩,兰州大学艺术学院,岷县民歌 ,《甘肃民歌钢琴小曲百首》,0:02:00,26
哀思,兰州大学艺术学院,内蒙古民歌,《甘肃民歌钢琴小曲百首》,0:01:58,61
尕马儿令,兰州大学艺术学院,武都民歌,《甘肃民歌钢琴小曲百首》,0:01:55,25
什样锦的尕刀子,兰州大学艺术学院,保安族民歌,《甘肃民歌钢琴小曲百首》,0:01:46,51
流浪之歌,兰州大学艺术学院,阿克塞民歌,《甘肃民歌钢琴小曲百首》,0:01:40,26
芨芨河,兰州大学艺术学院,哈萨克斯族民歌,《甘肃民歌钢琴小曲百首》,0:01:38,28
咱们的领袖毛泽东,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:01:37,62
奥呀瑞唠,兰州大学艺术学院,藏族民歌,《甘肃民歌钢琴小曲百首》,0:01:36,53
闹元宵,兰州大学艺术学院,礼县民歌,《甘肃民歌钢琴小曲百首》,0:01:36,96
下四川,兰州大学艺术学院,礼县民歌,《甘肃民歌钢琴小曲百首》,0:01:27,45
武都山歌,兰州大学艺术学院,武都县民歌,《甘肃民歌钢琴小曲百首》,0:01:25,46
青丝线挽了个渔网,兰州大学艺术学院,土族民歌,《甘肃民歌钢琴小曲百首》,0:01:24,21
古老的故事 ,兰州大学艺术学院,肃南民歌,《甘肃民歌钢琴小曲百首》,0:01:20,30
绿树,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:01:20,38
照哥哥,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:01:19,33
西宁的骡子下来了,兰州大学艺术学院,平凉民歌,《甘肃民歌钢琴小曲百首》,0:01:16,38
扬燕麦,兰州大学艺术学院,环县民歌,《甘肃民歌钢琴小曲百首》,0:01:15,24
黑云雀,兰州大学艺术学院,阿克塞民歌,《甘肃民歌钢琴小曲百首》,0:01:11,27
交朋友要交花眼眼 （信天游）,兰州大学艺术学院,华池县民歌,《甘肃民歌钢琴小曲百首》,0:01:11,25
十对花,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:01:08,68
贤妹子,兰州大学艺术学院,康县民歌,《甘肃民歌钢琴小曲百首》,0:01:07,37
阿尔孔鄂尔,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:01:07,33
一树桃花满山红,兰州大学艺术学院,武都民歌,《甘肃民歌钢琴小曲百首》,0:01:03,35
金盞花儿开（河湟花儿）,兰州大学艺术学院,固原民歌,《甘肃民歌钢琴小曲百首》,0:01:02,37
青溜溜青,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:01:02,43
三岁的小枣骝马,兰州大学艺术学院,肃北县蒙古族民歌,《甘肃民歌钢琴小曲百首》,0:01:01,36
贤妹打锤为小哥,兰州大学艺术学院,崇信民歌,《甘肃民歌钢琴小曲百首》,0:01:01,41
萨乌琳,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:59,36
一杆红旗空中飘,兰州大学艺术学院,华池县民歌,《甘肃民歌钢琴小曲百首》,0:00:58,44
杨柳细腰,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:58,39
大眼睛令,兰州大学艺术学院,积石山民歌,《甘肃民歌钢琴小曲百首》,0:00:57,28
赛马,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:57,64
果卓舞曲,兰州大学艺术学院,藏族民歌,《甘肃民歌钢琴小曲百首》,0:00:55,41
神奇的白色,兰州大学艺术学院,肃北民歌,《甘肃民歌钢琴小曲百首》,0:00:55,56
土族令,兰州大学艺术学院,土族民歌,《甘肃民歌钢琴小曲百首》,0:00:54,35
晨牧,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:53,50
放风筝,兰州大学艺术学院,兰州民歌,《甘肃民歌钢琴小曲百首》,0:00:53,50
粜黄米,兰州大学艺术学院,甘谷民歌,《甘肃民歌钢琴小曲百首》,0:00:53,39
绣花鞋,兰州大学艺术学院,平凉民歌,《甘肃民歌钢琴小曲百首》,0:00:52,50
欢乐的冬不拉,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:52,17
唱一支土族的歌,兰州大学艺术学院,天祝民歌,《甘肃民歌钢琴小曲百首》,0:00:51,33
桑达洛,兰州大学艺术学院,夏河县藏族民歌,《甘肃民歌钢琴小曲百首》,0:00:51,40
索菲亚诉苦,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:00:51,16
游戏,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:51,51
蓝绸子手绢,兰州大学艺术学院,肃北民歌,《甘肃民歌钢琴小曲百首》,0:00:50,32
奶羊羔歌,兰州大学艺术学院,肃南民歌,《甘肃民歌钢琴小曲百首》,0:00:49,13
放风筝,兰州大学艺术学院,天水民歌,《甘肃民歌钢琴小曲百首》,0:00:47,33
四季歌,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:00:47,38
我的花儿,兰州大学艺术学院,阿克塞民歌,《甘肃民歌钢琴小曲百首》,0:00:47,44
萨拉的艳姑好,兰州大学艺术学院,撒拉族民歌,《甘肃民歌钢琴小曲百首》,0:00:47,10
黑了黑了麻麻糊,兰州大学艺术学院,武都县民歌,《甘肃民歌钢琴小曲百首》,0:00:46,46
打夯歌,兰州大学艺术学院,兰州民歌,《甘肃民歌钢琴小曲百首》,0:00:45,36
裕固舞曲,兰州大学艺术学院,肃南县民歌,《甘肃民歌钢琴小曲百首》,0:00:45,38
紫红的檀香,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:00:45,30
女贤良（宴席曲）,兰州大学艺术学院,平凉民歌,《甘肃民歌钢琴小曲百首》,0:00:43,30
舅舅来了做饭饭,兰州大学艺术学院,东乡族民歌,《甘肃民歌钢琴小曲百首》,0:00:42,42
山伯访友,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:42,19
伊玛雅吉松,兰州大学艺术学院,藏族民歌,《甘肃民歌钢琴小曲百首》,0:00:42,34
走西口,兰州大学艺术学院,嘉峪关民歌,《甘肃民歌钢琴小曲百首》,0:00:42,17
大河坝里水浪沙,兰州大学艺术学院,康县民歌,《甘肃民歌钢琴小曲百首》,0:00:41,34
冻冰,兰州大学艺术学院,榆中民歌,《甘肃民歌钢琴小曲百首》,0:00:41,21
二牡丹来二梅花（河湟花儿）,兰州大学艺术学院,海原民歌,《甘肃民歌钢琴小曲百首》,0:00:41,26
抹青稞,兰州大学艺术学院,同心民歌,《甘肃民歌钢琴小曲百首》,0:00:41,33
去看郎,兰州大学艺术学院,环县民歌,《甘肃民歌钢琴小曲百首》,0:00:39,33
十月怀胎,兰州大学艺术学院,天水民歌,《甘肃民歌钢琴小曲百首》,0:00:39,27
秧田薅草号子,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:00:39,39
织手巾,兰州大学艺术学院,秦安民歌,《甘肃民歌钢琴小曲百首》,0:00:39,34
拉木号子,兰州大学艺术学院,保安族民歌,《甘肃民歌钢琴小曲百首》,0:00:38,32
雅当姑娘,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:00:38,33
高高山上一头牛,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:00:37,31
仓啷啷令,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:36,16
黄莺妈妈,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:00:36,30
进庙门,兰州大学艺术学院,武都民歌,《甘肃民歌钢琴小曲百首》,0:00:36,28
五更,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:00:36,31
绣香袋,兰州大学艺术学院,张掖民歌,《甘肃民歌钢琴小曲百首》,0:00:36,19
撒拉令,兰州大学艺术学院,撒拉族民歌,《甘肃民歌钢琴小曲百首》,0:00:36,17
约会,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:36,15
金子的小花帽,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:35,14
军民大生产,兰州大学艺术学院,华池县民歌,《甘肃民歌钢琴小曲百首》,0:00:33,20
连连夯,兰州大学艺术学院,临洮民歌,《甘肃民歌钢琴小曲百首》,0:00:32,26
莲花山的路盘盘,兰州大学艺术学院,甘肃民歌,《甘肃民歌钢琴小曲百首》,0:00:32,24
三朵红花开,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:00:32,24
这么大的窗子这么大的门,兰州大学艺术学院,漳县民歌,《甘肃民歌钢琴小曲百首》,0:00:32,22
阿哥的白牡丹,兰州大学艺术学院,临夏民歌,《甘肃民歌钢琴小曲百首》,0:00:30,24
达库联,兰州大学艺术学院,嘉峪关民歌,《甘肃民歌钢琴小曲百首》,0:00:30,16
送四门,兰州大学艺术学院,庄浪民歌,《甘肃民歌钢琴小曲百首》,0:00:30,28
游北坪,兰州大学艺术学院,武都民歌,《甘肃民歌钢琴小曲百首》,0:00:30,28
正月里来是新年,兰州大学艺术学院,高台民歌,《甘肃民歌钢琴小曲百首》,0:00:30,27
保安令,兰州大学艺术学院,积石山民歌,《甘肃民歌钢琴小曲百首》,0:00:28,22
热洒吾,兰州大学艺术学院,夏河民歌,《甘肃民歌钢琴小曲百首》,0:00:26,19
擀毡歌,兰州大学艺术学院,裕固族民歌,《甘肃民歌钢琴小曲百首》,0:00:20,15
头一次到你家  ,兰州大学艺术学院,合水民歌,《甘肃民歌钢琴小曲百首》,0:00:20,16
加尔加尔,兰州大学艺术学院,哈萨克族民歌,《甘肃民歌钢琴小曲百首》,0:00:19,10
小放牛,生鸣/冯丹,河北民歌,《中国民歌复调钢琴作品50首》,0:01:53,93
嘎达梅林,生鸣/冯丹,蒙古族民歌,《中国民歌复调钢琴作品50首》,0:01:48,34
飞歌,生鸣/冯丹,苗族民歌,《中国民歌复调钢琴作品50首》,0:01:47,39
年轻的朋友,生鸣/冯丹,藏族民歌,《中国民歌复调钢琴作品50首》,0:01:47,70
开花调,生鸣/冯丹,山西民歌,《中国民歌复调钢琴作品50首》,0:01:46,41
脚夫调,生鸣/冯丹,陕西民歌,《中国民歌复调钢琴作品50首》,0:01:45,51
送我一支玫瑰花,生鸣/冯丹,维吾尔族民歌,《中国民歌复调钢琴作品50首》,0:01:31,70
小黄鹂鸟,生鸣/冯丹,蒙古族民歌,《中国民歌复调钢琴作品50首》,0:01:31,31
草原上的鲜花,生鸣/冯丹,藏族民歌,《中国民歌复调钢琴作品50首》,0:01:28,36
河边情歌,生鸣/冯丹,赫哲族民歌,《中国民歌复调钢琴作品50首》,0:01:12,40
阿里郎,生鸣/冯丹,朝鲜族民歌,《中国民歌复调钢琴作品50首》,0:01:11,20
百灵鸟,生鸣/冯丹,塔吉克族民歌,《中国民歌复调钢琴作品50首》,0:00:57,20
十朵鲜花,生鸣/冯丹,河北民歌,《中国民歌复调钢琴作品50首》,0:00:57,60
走绛州,生鸣/冯丹,陕西民歌,《中国民歌复调钢琴作品50首》,0:00:55,64
清江河,生鸣/冯丹,湖北民歌,《中国民歌复调钢琴作品50首》,0:00:49,33
苦麻菜儿苦茵茵,生鸣/冯丹,四川民歌,《中国民歌复调钢琴作品50首》,0:00:44,14
古丽别塔,生鸣/冯丹,塔吉克族民歌,《中国民歌复调钢琴作品50首》,0:00:41,34
金色的太阳,生鸣/冯丹,藏族民歌,《中国民歌复调钢琴作品50首》,0:00:39,36
洱源西山调,生鸣/冯丹,白族民歌,《中国民歌复调钢琴作品50首》,0:00:32,37
数蛤蟆,生鸣/冯丹,四川民歌,《中国民歌复调钢琴作品50首》,0:00:31,38
农夫打兔,生鸣/冯丹,达斡尔族民歌,《中国民歌复调钢琴作品50首》,0:00:19,21
